Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0667	0.1517	0.1023	0.1053	0.3701
Std:	0.0097	0.0223	0.0167	0.0166	0.0660

==========================================
Detailed results for 20 rounds:
0.0805	0.1844	0.1315	0.1185	0.4258
0.0565	0.1290	0.0824	0.0972	0.3340
0.0786	0.1799	0.1320	0.0951	0.4916
0.0858	0.1962	0.1295	0.1488	0.4399
0.0688	0.1568	0.1058	0.1068	0.3821
0.0616	0.1417	0.0940	0.0980	0.3271
0.0680	0.1540	0.1076	0.1033	0.4004
0.0680	0.1535	0.1029	0.1010	0.3835
0.0566	0.1271	0.0873	0.0875	0.2941
0.0572	0.1289	0.0827	0.1031	0.2689
0.0582	0.1309	0.0984	0.0824	0.3121
0.0597	0.1358	0.0880	0.1033	0.3041
0.0766	0.1742	0.1080	0.1416	0.3613
0.0482	0.1084	0.0743	0.0774	0.2592
0.0606	0.1376	0.0911	0.0957	0.3495
0.0642	0.1455	0.0926	0.1140	0.3591
0.0704	0.1603	0.1116	0.1046	0.3981
0.0722	0.1663	0.1127	0.1074	0.4209
0.0621	0.1457	0.0905	0.1057	0.3783
0.0805	0.1785	0.1222	0.1148	0.5110
