Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0143	0.0328	0.0292	0.0159	0.0753
Std:	0.0012	0.0023	0.0022	0.0018	0.0039

==========================================
Detailed results for 20 rounds:
0.0126	0.0292	0.0260	0.0137	0.0721
0.0128	0.0295	0.0294	0.0128	0.0667
0.0138	0.0321	0.0268	0.0147	0.0806
0.0136	0.0315	0.0270	0.0156	0.0766
0.0140	0.0324	0.0293	0.0165	0.0722
0.0164	0.0368	0.0323	0.0185	0.0805
0.0131	0.0303	0.0264	0.0145	0.0702
0.0147	0.0333	0.0306	0.0160	0.0739
0.0154	0.0347	0.0297	0.0183	0.0782
0.0152	0.0349	0.0333	0.0163	0.0748
0.0153	0.0348	0.0300	0.0181	0.0795
0.0134	0.0314	0.0267	0.0155	0.0760
0.0155	0.0350	0.0307	0.0172	0.0772
0.0166	0.0371	0.0315	0.0198	0.0806
0.0131	0.0307	0.0263	0.0152	0.0746
0.0143	0.0325	0.0290	0.0155	0.0722
0.0126	0.0295	0.0263	0.0133	0.0701
0.0153	0.0344	0.0306	0.0176	0.0771
0.0149	0.0343	0.0309	0.0159	0.0804
0.0137	0.0314	0.0310	0.0138	0.0732
