Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0253	0.0596	0.0376	0.0477	0.1315
Std:	0.0016	0.0037	0.0022	0.0037	0.0077

==========================================
Detailed results for 20 rounds:
0.0244	0.0573	0.0361	0.0477	0.1205
0.0266	0.0610	0.0404	0.0470	0.1333
0.0271	0.0642	0.0419	0.0494	0.1433
0.0251	0.0579	0.0368	0.0468	0.1266
0.0269	0.0638	0.0383	0.0534	0.1403
0.0274	0.0647	0.0411	0.0518	0.1351
0.0277	0.0659	0.0413	0.0515	0.1437
0.0235	0.0556	0.0340	0.0452	0.1199
0.0235	0.0552	0.0376	0.0418	0.1283
0.0232	0.0552	0.0352	0.0433	0.1190
0.0248	0.0599	0.0377	0.0466	0.1311
0.0244	0.0578	0.0364	0.0480	0.1268
0.0248	0.0605	0.0374	0.0482	0.1355
0.0250	0.0591	0.0375	0.0472	0.1272
0.0235	0.0559	0.0346	0.0439	0.1331
0.0264	0.0613	0.0378	0.0507	0.1344
0.0238	0.0558	0.0351	0.0437	0.1250
0.0282	0.0670	0.0398	0.0574	0.1470
0.0240	0.0563	0.0362	0.0446	0.1297
0.0251	0.0575	0.0375	0.0456	0.1304
