Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	0.2272	0.5167	0.2886	0.4518	1.3623
Std:	0.0137	0.0214	0.0153	0.0191	0.1374
==========================================
IMEAN
Avg:	0.0684	0.1557	0.0915	0.1421	0.3389
Std:	0.0039	0.0075	0.0053	0.0080	0.0160
==========================================
UPCC
Avg:	0.2263	0.5147	0.2879	0.4494	1.3579
Std:	0.0136	0.0216	0.0153	0.0190	0.1380
==========================================
IPCC
Avg:	0.0683	0.1554	0.0914	0.1418	0.3388
Std:	0.0038	0.0075	0.0053	0.0080	0.0162
==========================================
UIPCC
Avg:	0.0665	0.1514	0.0880	0.1377	0.3395
Std:	0.0043	0.0093	0.0058	0.0102	0.0216
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2290	0.5237	0.2917	0.4571	1.3146
0.2457	0.5385	0.3089	0.4624	1.5540
0.2379	0.5207	0.2981	0.4697	1.4056
0.2213	0.4852	0.2802	0.4399	1.1801
0.2242	0.5019	0.2857	0.4454	1.1873
0.2379	0.5228	0.3000	0.4680	1.4403
0.2259	0.5180	0.2876	0.4446	1.3592
0.2323	0.5251	0.2977	0.4494	1.3864
0.2400	0.5311	0.3026	0.4782	1.4813
0.2209	0.5198	0.2904	0.4331	1.2235
0.2247	0.5255	0.2839	0.4569	1.4746
0.2032	0.4915	0.2683	0.4230	1.1439
0.1960	0.4796	0.2542	0.4124	1.1605
0.2255	0.5176	0.2806	0.4643	1.3538
0.2247	0.5195	0.2827	0.4525	1.4742
0.2489	0.5621	0.3179	0.4749	1.5571
0.2302	0.5200	0.2858	0.4673	1.4438
0.2340	0.5323	0.2971	0.4672	1.4204
0.2017	0.4672	0.2588	0.4107	1.1553
0.2395	0.5314	0.2997	0.4583	1.5310


IMEAN
==========================================
0.0652	0.1491	0.0842	0.1397	0.3552
0.0731	0.1602	0.0964	0.1446	0.3333
0.0672	0.1470	0.0907	0.1354	0.3403
0.0683	0.1498	0.0949	0.1268	0.3327
0.0697	0.1561	0.0954	0.1412	0.3333
0.0708	0.1556	0.0960	0.1402	0.3305
0.0725	0.1663	0.0920	0.1515	0.3600
0.0740	0.1673	0.1001	0.1509	0.3463
0.0649	0.1436	0.0877	0.1311	0.3158
0.0623	0.1467	0.0822	0.1325	0.3095
0.0672	0.1572	0.0924	0.1437	0.3478
0.0619	0.1496	0.0855	0.1397	0.3320
0.0642	0.1572	0.0852	0.1412	0.3487
0.0645	0.1481	0.0876	0.1349	0.3220
0.0735	0.1700	0.0951	0.1619	0.3846
0.0704	0.1590	0.0951	0.1429	0.3410
0.0664	0.1501	0.0884	0.1429	0.3269
0.0684	0.1556	0.0889	0.1400	0.3332
0.0680	0.1576	0.0892	0.1509	0.3404
0.0753	0.1672	0.1026	0.1500	0.3435


UPCC
==========================================
0.2290	0.5237	0.2917	0.4571	1.3146
0.2444	0.5357	0.3081	0.4568	1.5538
0.2359	0.5164	0.2964	0.4662	1.4056
0.2196	0.4814	0.2785	0.4371	1.1765
0.2232	0.4998	0.2852	0.4425	1.1689
0.2378	0.5227	0.3000	0.4679	1.4403
0.2244	0.5146	0.2867	0.4394	1.3444
0.2312	0.5226	0.2972	0.4487	1.3829
0.2400	0.5310	0.3026	0.4782	1.4813
0.2203	0.5184	0.2900	0.4325	1.2197
0.2246	0.5251	0.2838	0.4567	1.4746
0.2027	0.4903	0.2682	0.4197	1.1439
0.1953	0.4780	0.2534	0.4102	1.1605
0.2249	0.5160	0.2802	0.4617	1.3529
0.2238	0.5175	0.2820	0.4506	1.4507
0.2484	0.5610	0.3173	0.4744	1.5490
0.2286	0.5164	0.2848	0.4621	1.4425
0.2326	0.5292	0.2959	0.4615	1.4163
0.2009	0.4654	0.2582	0.4104	1.1482
0.2381	0.5283	0.2989	0.4541	1.5310


IPCC
==========================================
0.0652	0.1491	0.0842	0.1397	0.3552
0.0728	0.1596	0.0961	0.1440	0.3321
0.0669	0.1464	0.0903	0.1346	0.3406
0.0683	0.1498	0.0948	0.1268	0.3327
0.0695	0.1556	0.0952	0.1410	0.3333
0.0709	0.1557	0.0960	0.1402	0.3333
0.0724	0.1661	0.0919	0.1515	0.3596
0.0740	0.1672	0.1001	0.1500	0.3463
0.0648	0.1434	0.0877	0.1310	0.3151
0.0622	0.1463	0.0821	0.1325	0.3077
0.0672	0.1571	0.0924	0.1437	0.3478
0.0618	0.1495	0.0854	0.1395	0.3314
0.0641	0.1569	0.0851	0.1404	0.3477
0.0644	0.1478	0.0875	0.1340	0.3220
0.0733	0.1695	0.0949	0.1619	0.3846
0.0703	0.1588	0.0950	0.1427	0.3410
0.0662	0.1496	0.0882	0.1422	0.3269
0.0682	0.1552	0.0887	0.1400	0.3332
0.0679	0.1574	0.0891	0.1506	0.3403
0.0752	0.1668	0.1024	0.1500	0.3440


UIPCC
==========================================
0.0686	0.1570	0.0883	0.1479	0.3710
0.0661	0.1449	0.0859	0.1309	0.3278
0.0657	0.1438	0.0862	0.1278	0.3320
0.0651	0.1427	0.0884	0.1243	0.3370
0.0698	0.1562	0.0959	0.1339	0.3374
0.0637	0.1401	0.0855	0.1209	0.3116
0.0704	0.1614	0.0905	0.1526	0.3602
0.0742	0.1677	0.0991	0.1524	0.3527
0.0626	0.1385	0.0821	0.1312	0.3197
0.0652	0.1535	0.0857	0.1414	0.3365
0.0669	0.1564	0.0898	0.1437	0.3695
0.0624	0.1508	0.0845	0.1380	0.3316
0.0594	0.1453	0.0787	0.1310	0.3180
0.0605	0.1387	0.0810	0.1262	0.3139
0.0717	0.1657	0.0922	0.1543	0.3872
0.0678	0.1530	0.0899	0.1401	0.3477
0.0633	0.1430	0.0845	0.1277	0.3208
0.0660	0.1501	0.0862	0.1386	0.3251
0.0645	0.1495	0.0838	0.1370	0.3199
0.0765	0.1698	0.1030	0.1539	0.3709


