Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0683	0.1619	0.0935	0.1427	0.3714
Std:	0.0048	0.0116	0.0073	0.0091	0.0262

==========================================
Detailed results for 20 rounds:
0.0676	0.1611	0.0941	0.1419	0.3592
0.0632	0.1476	0.0864	0.1313	0.3340
0.0665	0.1572	0.0920	0.1370	0.3521
0.0736	0.1736	0.1007	0.1522	0.3939
0.0687	0.1622	0.0951	0.1398	0.3671
0.0632	0.1507	0.0878	0.1313	0.3493
0.0664	0.1570	0.0878	0.1421	0.3676
0.0644	0.1521	0.0861	0.1392	0.3695
0.0774	0.1850	0.1096	0.1554	0.3901
0.0599	0.1426	0.0825	0.1256	0.3234
0.0681	0.1618	0.0933	0.1437	0.3511
0.0677	0.1599	0.0902	0.1445	0.3741
0.0732	0.1750	0.1032	0.1485	0.3670
0.0626	0.1493	0.0857	0.1296	0.3447
0.0694	0.1658	0.0939	0.1465	0.3901
0.0639	0.1505	0.0882	0.1338	0.3543
0.0693	0.1631	0.0922	0.1488	0.3998
0.0702	0.1685	0.0950	0.1485	0.4020
0.0791	0.1861	0.1092	0.1602	0.4249
0.0719	0.1689	0.0964	0.1542	0.4135
