Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0853	0.2023	0.1148	0.1793	0.4724
Std:	0.0064	0.0158	0.0094	0.0122	0.0318

==========================================
Detailed results for 20 rounds:
0.0880	0.2118	0.1211	0.1852	0.4867
0.0871	0.2042	0.1147	0.1846	0.4915
0.0815	0.1937	0.1096	0.1720	0.4535
0.0818	0.1895	0.1101	0.1683	0.4569
0.0826	0.1945	0.1143	0.1640	0.4322
0.0704	0.1656	0.0945	0.1501	0.4037
0.0839	0.1998	0.1123	0.1768	0.4823
0.0877	0.2059	0.1153	0.1864	0.4857
0.0770	0.1851	0.1031	0.1646	0.4406
0.0917	0.2188	0.1241	0.1919	0.4739
0.0854	0.2063	0.1179	0.1808	0.4610
0.0797	0.1908	0.1084	0.1676	0.4466
0.0901	0.2165	0.1197	0.1946	0.5053
0.0882	0.2107	0.1199	0.1893	0.4843
0.1027	0.2457	0.1429	0.2027	0.5557
0.0890	0.2076	0.1157	0.1925	0.5143
0.0810	0.1918	0.1067	0.1785	0.4635
0.0873	0.2072	0.1166	0.1818	0.4882
0.0888	0.2090	0.1207	0.1813	0.4520
0.0816	0.1910	0.1089	0.1732	0.4691
