Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.1685	0.3954	0.2100	0.3701	1.1611
Std:	0.0012	0.0036	0.0014	0.0047	0.0372

==========================================
Detailed results for 20 rounds:
0.1698	0.4011	0.2095	0.3743	1.2250
0.1669	0.3925	0.2071	0.3648	1.1674
0.1686	0.3945	0.2123	0.3690	1.1732
0.1699	0.3992	0.2109	0.3741	1.1952
0.1674	0.3929	0.2092	0.3662	1.1516
0.1702	0.3989	0.2120	0.3758	1.1817
0.1680	0.3922	0.2110	0.3641	1.1065
0.1671	0.3902	0.2092	0.3636	1.1102
0.1664	0.3888	0.2096	0.3623	1.1087
0.1690	0.3966	0.2103	0.3736	1.1696
0.1699	0.3984	0.2111	0.3739	1.1580
0.1690	0.3979	0.2091	0.3751	1.1791
0.1700	0.3995	0.2105	0.3720	1.1865
0.1677	0.3911	0.2113	0.3667	1.0849
0.1676	0.3944	0.2076	0.3698	1.1874
0.1666	0.3903	0.2094	0.3616	1.1079
0.1684	0.3965	0.2079	0.3734	1.1825
0.1701	0.4004	0.2104	0.3740	1.2067
0.1691	0.3971	0.2101	0.3738	1.1559
0.1691	0.3961	0.2112	0.3737	1.1845
