Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.0118	0.0291	0.0248	0.0131	0.0718
Std:	0.0008	0.0020	0.0017	0.0023	0.0081

==========================================
Detailed results for 20 rounds:
0.0119	0.0295	0.0244	0.0142	0.0685
0.0116	0.0289	0.0239	0.0122	0.0821
0.0103	0.0254	0.0217	0.0123	0.0582
0.0116	0.0287	0.0248	0.0129	0.0569
0.0127	0.0313	0.0268	0.0154	0.0714
0.0122	0.0300	0.0269	0.0132	0.0667
0.0126	0.0307	0.0260	0.0144	0.0789
0.0121	0.0297	0.0250	0.0147	0.0671
0.0105	0.0258	0.0220	0.0102	0.0751
0.0125	0.0310	0.0250	0.0170	0.0745
0.0110	0.0272	0.0225	0.0130	0.0781
0.0107	0.0265	0.0241	0.0095	0.0660
0.0135	0.0334	0.0267	0.0179	0.0731
0.0110	0.0270	0.0241	0.0119	0.0617
0.0113	0.0281	0.0226	0.0118	0.0801
0.0126	0.0310	0.0257	0.0138	0.0803
0.0112	0.0277	0.0255	0.0103	0.0715
0.0114	0.0280	0.0248	0.0108	0.0717
0.0124	0.0306	0.0284	0.0103	0.0888
0.0127	0.0311	0.0262	0.0165	0.0646
